1449087	1449087_0	Hydrogenovibrio sp. MA2-6	GCF_000711305.1	2339	11909	C
1449126	1449126_0	Clostridiales bacterium DRI-13	GCF_000746025.1	3201	8932	C
1449336	1449336_0	Carnobacterium divergens DSM 20623	GCF_000744255.1	2286	10981	C
1449337	1449337_0	Carnobacterium funditum DSM 5970	GCF_000744185.1	1966	9770	C
1449338	1449338_0	Carnobacterium gallinarum DSM 4847	GCF_000744375.1	3342	14010	C
1449340	1449340_0	Carnobacterium jeotgali MS3	GCF_000745125.1	2187	10991	C
1449342	1449342_0	Carnobacterium mobile DSM 4848	GCF_000744825.1	2208	10814	C
1449343	1449343_0	Carnobacterium pleistocenium FTR1	GCF_000744285.1	2352	11515	C
1449345	1449345_0	Helicobacter rodentium ATCC 700285	GCF_000687535.1	1653	9033	C
1449346	1449346_0	Kitasatospora azatica KCTC 9699	GCF_000744785.1	6478	22715	C
1449347	1449347_0	Kitasatospora mediocidica KCTC 9733	GCF_000744225.1	6623	22770	C
1449350	1449350_0	Roseivivax halodurans JCM 10272	GCF_000521785.1	3870	14862	C
1449351	1449351_0	Roseivivax isoporae LMG 25204	GCF_000521865.1	4277	15904	C
1449352	1449352_0	Streptacidiphilus albus JL83	GCF_000744705.1	7502	23829	C
1449353	1449353_0	Streptacidiphilus oryzae TH49	GCF_000744815.1	6093	20034	C
1449355	1449355_0	Streptomyces yeochonensis CN732	GCF_000745345.1	5381	20034	C
1449437	1449437_0	Pseudomonas phage vB_PaeP_Tr60_Ab31	GCF_000915555.1	52	102	C
1449896	1449896_0	Uncultured phage WW-nAnB strain 2	GCF_000955375.1	8	24	C
1449897	1449897_0	Uncultured phage WW-nAnB strain 3	GCF_000954655.1	7	21	C
1449976	1449976_0	Kutzneria albida DSM 43870	GCF_000525635.1	8023	18956	C
1450169	1450169_0	Pseudomonas phage phi2	GCF_001736915.1	39	154	C
1450524	1450524_0	Caenimonas sp. SL110	GCF_001044395.1	3967	15006	C
1450525	1450525_0	Flavobacterium succinicans LMG 10402	GCF_000611675.1	2988	12784	C
1450526	1450526_0	Chryseobacterium haifense DSM 19056	GCF_000735695.1	1872	7931	C
1450746	1450746_0	Pithovirus sibericum	GCF_000916835.1	181	287	C
1450761	1450761_0	Aneurinibacillus sp. XH2	GCF_001439585.2	3283	12774	C
1451189	1451189_0	Corynebacterium falsenii DSM 44353	GCF_000525655.1	2041	9096	C
1451353	1451353_0	Candidatus Synechococcus spongiarum SH4	GCF_000586015.1	1296	5795	C
1452514	1452514_0	Sosuga virus	GCF_000924495.1	7	36	C
1452540	1452540_0	Felis catus gammaherpesvirus 1	GCF_001430095.1	56	274	C
1453080	1453080_0	Faba bean necrotic yellows C1 alphasatellite	GCF_000926155.1	1	5	C
1453081	1453081_0	Faba bean necrotic yellows C11 alphasatellite	GCF_000922135.1	1	5	C
1453082	1453082_0	Faba bean necrotic yellows C7 alphasatellite	GCF_000921295.1	1	5	C
1453083	1453083_0	Faba bean necrotic yellows C9 alphasatellite	GCF_000923815.1	1	5	C
1453349	1453349_0	Nonlabens sp. YIK11	GCF_001413925.1	2707	11715	C
1453352	1453352_0	Sediminicola sp. YIK13	GCF_001430825.1	2991	9995	C
1453367	1453367_0	Staphylococcus phage GRCS	GCF_000914715.1	19	114	C
1453429	1453429_0	Candidatus Atelocyanobacterium thalassa isolate ALOHA	GCF_000025125.1	1117	2036	C
1453495	1453495_0	Yersinia aldovae 670-83	GCF_000834395.1	3738	18893	C
1453496	1453496_0	Hafnia alvei FB1	GCF_000597785.2	4087	12148	C
1453498	1453498_0	Flavobacterium aquatile LMG 4008 = ATCC 11947	GCF_000757385.1	2990	12678	C
1453500	1453500_0	Schleiferia thermophila str. Yellowstone	GCF_000736515.1	1966	4967	C
1454006	1454006_0	Siansivirga zeaxanthinifaciens CC-SAMT-1	GCF_000941055.1	2655	9082	C
1454010	1454010_0	Cellulomonas sp. HZM	GCF_000708885.1	2750	14081	C
1454021	1454021_0	Dragonfly larvae associated circular virus-1	GCF_000916895.1	1	2	C
1454022	1454022_0	Dragonfly larvae associated circular virus-10	GCF_000914355.1	2	4	C
1454023	1454023_0	Dragonfly larvae associated circular virus-2	GCF_000916035.1	1	2	C
1454024	1454024_0	Dragonfly larvae associated circular virus-3	GCF_000914335.1	1	2	C
1454025	1454025_0	Dragonfly larvae associated circular virus-4	GCF_000915375.1	2	4	C
1454026	1454026_0	Dragonfly larvae associated circular virus-5	GCF_000916875.1	2	4	C
1454027	1454027_0	Dragonfly larvae associated circular virus-6	GCF_000915355.1	2	4	C
1454028	1454028_0	Dragonfly larvae associated circular virus-7	GCF_000916015.1	1	2	C
1454029	1454029_0	Dragonfly larvae associated circular virus-8	GCF_000914315.1	1	2	C
1454030	1454030_0	Dragonfly larvae associated circular virus-9	GCF_000915335.1	1	2	C
1454041	1454041_0	Simian pegivirus	GCF_000921975.1	1	5	C
1454201	1454201_0	Nonlabens marinus S1-08	GCF_000831385.1	2544	11060	C
1454205	1454205_0	Moorea producens JHB	GCF_001854205.1	6034	12605	C
1454227	1454227_0	Ageratum yellow vein China alphasatellite	GCF_000915415.1	1	6	C
1454373	1454373_0	Actibacterium mucosum KCTC 23349	GCF_000647975.1	3517	13461	C
1455061	1455061_0	Candidatus Magnetobacterium casensis	GCF_000714715.1	2613	1559	C
1455074	1455074_0	Enterobacter phage PG7	GCF_000916315.1	235	1157	C
1455075	1455075_0	Citrobacter phage CR44b	GCF_000915535.1	50	221	C
1455076	1455076_0	Citrobacter phage CR8	GCF_000917035.1	45	205	C
1455608	1455608_0	Haladaptatus cibarius D43	GCF_000710615.1	3655	18251	C
1455651	1455651_0	Milk vetch dwarf C1 alphasatellite	GCF_000915455.1	1	5	C
1455652	1455652_0	Milk vetch dwarf C10 alphasatellite	GCF_000916635.1	1	5	C
1455653	1455653_0	Milk vetch dwarf C2 alphasatellite	GCF_000916115.1	1	5	C
1455654	1455654_0	Milk vetch dwarf C3 alphasatellite	GCF_000914415.1	1	5	C
1456752	1456752_0	Kama virus	GCF_000915395.1	16	75	C
1457165	1457165_0	Wallerfield virus	GCF_000916075.1	3	10	C
1457250	1457250_0	Halapricum salinum	GCF_000755225.1	3057	12591	C
1457322	1457322_0	Arrabida virus	GCF_001550565.1	1	6	C
1457386	1457386_0	Hunter Island virus	GCF_001271075.1	5	19	C
1458187	1458187_0	Coconut foliar decay alphasatellite	GCF_000837045.1	1	5	C
1458307	1458307_0	Octadecabacter temperatus	GCF_001187845.1	3092	12825	C
1458425	1458425_0	Comamonadaceae bacterium A1	GCF_000828895.1	2221	9657	C
1458426	1458426_0	Comamonadaceae bacterium B1	GCF_000828915.1	2225	9721	C
1458458	1458458_0	Subterranean clover stunt C2 alphasatellite	GCF_002149165.1	1	5	C
1458459	1458459_0	Subterranean clover stunt C6 alphasatellite	GCF_002149265.1	1	5	C
1458461	1458461_0	Candidatus Phaeomarinobacter ectocarpi	GCF_000689395.1	3023	8952	C
1458462	1458462_0	Lachnospiraceae bacterium AC2029	GCF_000703065.1	2690	9886	C
1458669	1458669_0	Acinetobacter phage IME_AB3	GCF_000915715.1	30	119	C
1458670	1458670_0	Microbacterium phage vB_MoxS-ISF9	GCF_000917955.1	17	68	C
1458697	1458697_0	Rhizobium phage vB_RglS_P106B	GCF_000917175.1	36	129	C
1458706	1458706_0	Escherichia phage phi191	GCF_001470555.1	68	373	C
1458711	1458711_0	Mycobacterium phage Hawkeye	GCF_000920975.1	74	296	C
1458714	1458714_0	Mycobacterium phage Seabiscuit	GCF_000918335.1	88	348	C
1458716	1458716_0	Vibrio phage CHOED	GCF_000918975.1	24	88	C
1458717	1458717_0	Mycobacterium phage 40AC	GCF_000917135.1	80	316	C
1458726	1458726_0	Mycobacterium phage 20ES	GCF_000916335.1	89	352	C
1458831	1458831_0	Mycobacterium phage Jolie2	GCF_000917155.1	55	216	C
1458841	1458841_0	Mycobacterium phage CRB1	GCF_000914655.1	88	348	C
1458842	1458842_0	Geobacillus phage GBK2	GCF_000914595.1	33	131	C
1458843	1458843_0	Pseudomonas phage phiPsa374	GCF_000916255.1	131	517	C
1458846	1458846_0	Mycobacterium phage RhynO	GCF_000914615.1	68	268	C
1458848	1458848_0	Escherichia phage Bp4	GCF_000922735.2	86	402	C
1458851	1458851_0	Enterococcus phage VD13	GCF_000920875.1	79	310	C
1458852	1458852_0	Listeria phage LP-030-3	GCF_000921995.1	71	283	C
1458856	1458856_0	Listeria phage LP-101	GCF_000923075.1	60	239	C
1458859	1458859_0	Shewanella sp. phage 1/4	GCF_000925035.1	183	713	C
1458860	1458860_0	Shewanella sp. phage 1/40	GCF_000927595.1	181	697	C
1458861	1458861_0	Shewanella sp. phage 1/41	GCF_000927535.1	32	122	C
1458862	1458862_0	Shewanella sp. phage 1/44	GCF_000929495.1	16	54	C
1458863	1458863_0	Shewanella sp. phage 3/49	GCF_000925875.1	44	145	C
1458985	1458985_0	Moorea producens PAL-8-15-08-1	GCF_001767235.1	6074	12617	C
1459044	1459044_0	Long Island tick rhabdovirus	GCF_000926995.1	5	25	C
1459800	1459800_0	Hibiscus bacilliform virus GD1	GCF_000916095.1	7	24	C
1460070	1460070_0	Ralstonia phage 1 NP-2014	GCF_000915515.1	4	12	C
1460071	1460071_0	Antheraea pernyi iflavirus	GCF_000916935.1	5	30	C
1460289	1460289_1	Chrysochromulina sp. CCMP291	GCA_001275005.1	11477	12979	C
1460374	1460374_0	Ustilaginoidea virens RNA virus 3	GCF_000916155.1	2	8	C
1460635	1460635_0	Geomicrobium sp. JCM 19038	GCF_000698125.1	3242	9060	C
1460636	1460636_0	Geomicrobium sp. JCM 19039	GCF_000698145.1	3203	8966	C
1460644	1460644_0	Photobacterium sp. JCM 19050	GCF_001310455.1	3237	11847	C
1460653	1460653_0	Bacillus sp. JCM 19035	GCF_001310595.1	2937	12519	C
1460663	1460663_1	Paraphaeosphaeria sporulosa	GCA_001642045.1	12330	46541	C
1461260	1461260_0	Leucobacter celer subsp. astrifaciens	GCF_001273835.1	3363	14402	C
1461580	1461580_0	Bacillus jeddahensis	GCF_000612625.1	4314	19511	C
1461581	1461581_0	Pseudomonas saudimassiliensis	GCF_000939975.1	2932	12304	C
1461582	1461582_0	Jeotgalicoccus saudimassiliensis	GCF_000756715.1	2101	8778	C
1461693	1461693_0	Actibacterium atlanticum	GCF_000671395.1	2983	12368	C
1461694	1461694_0	Pseudooceanicola atlanticus	GCF_000768315.1	4428	15635	C
1461743	1461743_0	Vibrio phage PVA1	GCF_000915635.1	17	58	C
1461792	1461792_0	Malvastrum leaf curl Guangdong betasatellite	GCF_000918115.1	1	3	C
1462526	1462526_0	Virgibacillus massiliensis	GCF_000723585.1	4005	17603	C
1462527	1462527_0	Oceanobacillus jeddahense	GCF_000750635.1	4757	18798	C
1462608	1462608_0	Pseudomonas phage KPP25	GCF_000918235.1	24	81	C
1462681	1462681_0	Pepo aphid-borne yellows virus	GCF_001654125.1	6	20	C
1462682	1462682_0	Luffa aphid-borne yellows virus	GCF_001271315.1	4	10	C
1462747	1462747_0	Thermosipho sp. 1063	GCF_001941365.1	1681	1335	C
1462938	1462938_0	Rickettsia buchneri	GCF_000696365.1	1182	5724	C
1462996	1462996_0	Paenibacillus yonginensis	GCF_001685395.1	4041	17890	C
1463156	1463156_0	Flavihumibacter sp. ZG627	GCF_000814325.1	3437	8138	C
1463165	1463165_0	Klebsiella quasipneumoniae	GCF_001596075.2	5224	24225	C
1463809	1463809_0	Mycobacterium phage 39HC	GCF_000915615.1	95	380	C
1463817	1463817_0	Fulmarus glacialis papillomavirus 1	GCF_000922895.1	4	16	C
1463821	1463821_0	Glycomyces sp. NRRL B-16210	GCF_000719515.1	3912	8252	C
1463825	1463825_0	Saccharothrix sp. NRRL B-16314	GCF_000716595.1	7236	18860	C
1463833	1463833_0	Streptomyces sp. NRRL B-24484	GCF_000717715.1	7138	24821	C
1463854	1463854_0	Streptomyces sp. NRRL F-5053	GCF_000721445.1	6321	22114	C
1463857	1463857_0	Streptomyces sp. NRRL F-5126	GCF_000721265.1	5800	20543	C
1463920	1463920_0	Streptomyces sp. NRRL S-87	GCF_000719335.1	6199	22918	C
1464078	1464078_0	Microbispora rosea subsp. nonnitritogenes	GCF_000718475.1	7280	18207	C
1464127	1464127_0	Staphylococcus phage DW2	GCF_000923675.1	59	294	C
1464778	1464778_0	Cassava Ivorian bacilliform virus	GCF_000929575.1	4	16	C
1465613	1465613_0	Salmonella phage vB_SenS-Ent3	GCF_000920035.1	58	352	C
1465639	1465639_0	Podovirus Lau218	GCF_001507515.1	18	65	C
1465751	1465751_0	Anopheles minimus irodovirus	GCF_000918955.1	117	339	C
1468169	1468169_0	Mycobacterium phage Lamina13	GCF_000918295.1	89	348	C
1468172	1468172_0	Gaillardia latent virus	GCF_000919115.1	6	42	C
1468454	1468454_0	Lagenaria siceraria endornavirus-California	GCF_000918455.1	3	8	C
1468597	1468597_0	Hibiscus leaf curl alphasatellite	GCF_001963675.1	1	5	C
1469245	1469245_0	Thioalkalivibrio sp. HK1	GCF_000583135.1	2198	8832	C
1469502	1469502_0	Burkholderiales bacterium GJ-E10	GCF_000828975.1	2611	8122	C
1469557	1469557_0	Lacinutrix jangbogonensis	GCF_000797445.1	3163	13035	C
1469607	1469607_0	[Scytonema hofmanni] UTEX 2349	GCF_000582685.1	6147	13612	C
1469948	1469948_0	Kineothrix alysoides	GCF_000732725.1	3838	13006	C
1469956	1469956_0	Danaus plexippus plexippus iteravirus	GCF_000918875.1	3	15	C
1470200	1470200_0	Neisseria arctica	GCF_001027865.1	1983	10799	C
1470434	1470434_0	Zhongshania aliphaticivorans	GCF_001586255.1	3492	10292	C
1470562	1470562_0	Aestuariivita boseongensis	GCF_001262635.1	3594	13904	C
1471202	1471202_0	Halomonas sp. PR-M31	GCF_001039575.1	3008	15108	C
1471299	1471299_0	Grapevine roditis leaf discoloration-associated virus	GCF_001019755.1	6	20	C
1471542	1471542_0	Mycobacterium phage MosMoris	GCF_000919975.1	43	165	C
1472342	1472342_0	Human papillomavirus type 179	GCF_000912535.1	6	18	C
1472425	1472425_0	Prunus virus T	GCF_000922315.1	2	12	C
1472717	1472717_0	Enhydra lutris papillomavirus 1	GCF_000919095.1	6	30	C
1472719	1472719_0	Paenibacillus sp. P1XP2	GCF_000787385.1	3790	16834	C
1472767	1472767_0	Lentibacillus amyloliquefaciens	GCF_001307805.1	3405	12715	C
1472911	1472911_0	Porcine parvovirus 6	GCF_000920435.1	2	10	C
1472912	1472912_0	Nitrincola phage 1M3-16	GCF_000921795.1	40	117	C
1473546	1473546_0	Lysinibacillus sp. BF-4	GCF_000743635.1	2392	11991	C
1473580	1473580_0	Defluviitalea phaphyphila	GCF_001466305.1	2154	7033	C
1474807	1474807_0	Mojiang virus	GCF_000926555.1	6	36	C
1474867	1474867_0	Aureococcus anophagefferens virus	GCF_000922335.1	137	246	C
1475062	1475062_0	Porcine stool-associated circular virus 4	GCF_000919035.1	2	6	C
1475063	1475063_0	Porcine stool-associated circular virus 5	GCF_000919675.1	2	6	C
1475143	1475143_0	Mink circovirus	GCF_000918015.1	2	8	C
1476202	1476202_0	Rosellinia necatrix fusarivirus 1	GCF_000922215.1	2	6	C
1476485	1476485_0	Andrographis yellow vein leaf curl betasatellite	GCF_000920515.2	1	3	C
1476487	1476487_0	Axonopus compressus streak virus	GCF_000920415.1	4	12	C
1476583	1476583_0	Deinococcus phoenicis	GCF_000599865.1	3287	5340	C
1476584	1476584_0	Currant latent virus	GCF_001503195.1	3	15	C
1476857	1476857_0	Bacillus sp. B-jedd	GCF_000821085.1	4241	19739	C
1476858	1476858_0	Haloferax massiliensis	GCF_001368915.1	3618	18692	C
1476889	1476889_0	Lactococcus phage P162	GCF_000923495.1	32	125	C
1476901	1476901_0	Nonlabens sp. MIC269	GCF_001430865.1	2440	10835	C
1476909	1476909_0	Banana streak MY virus	GCF_000858465.1	3	12	C
1476973	1476973_0	Peptostreptococcaceae bacterium VA2	GCF_000686145.1	3013	11085	C
1477404	1477404_0	Dinoroseobacter phage DFL12phi1	GCF_000923015.1	61	302	C
1477515	1477515_0	Chicken megrivirus	GCF_000918935.1	6	36	C
1478160	1478160_0	Human papillomavirus 178	GCF_000918095.1	7	35	C
1478175	1478175_0	Neochlamydia sp. EPS4	GCF_000813665.1	1478	1095	C
1479238	1479238_0	Oceanicaulis sp. HL-87	GCF_000744995.1	2385	10193	C
1479239	1479239_0	Porphyrobacter sp. HL-46	GCF_000744895.1	2796	14333	C
1479485	1479485_0	Tolypothrix bouteillei VB521301	GCF_000760695.2	7550	15322	C
1479613	1479613_0	Puerto Almendras virus	GCF_000926695.1	4	20	C
1479651	1479651_0	Microbacterium sp. CH12i	GCF_000685355.1	2575	12474	C
1480065	1480065_0	Pygoscelis adeliae papillomavirus 1	GCF_000920595.1	5	20	C
1480154	1480154_0	Marchantia polymorpha subsp. ruderalis	GCA_001641455.1	12743	23214	C
1480675	1480675_0	Halolamina sediminis	GCF_001282785.1	2667	14051	C
1480694	1480694_0	Spirochaeta lutea	GCF_000758165.1	2572	8244	C
1481112	1481112_0	Serratia phage PS2	GCF_000920775.1	150	871	C
1481139	1481139_0	Spodoptera frugiperda rhabdovirus	GCF_000927195.1	2	10	C
1481186	1481186_0	Acinetobacter phage vB_AbaM_Acibel004	GCF_000925015.1	78	310	C
1481187	1481187_0	Acinetobacter phage vB_AbaP_Acibel007	GCF_000927515.1	28	111	C
1481453	1481453_0	Mosavirus A2	GCF_000918135.1	5	25	C
1481465	1481465_0	Tomato necrotic dwarf virus	GCF_001308355.1	1	6	C
1481785	1481785_0	Ralstonia phage RSJ2	GCF_001503995.1	38	151	C
1482319	1482319_0	Casuarina virus	GCF_000919795.1	6	25	C
1482734	1482734_0	Duck picornavirus GL/12	GCF_000919155.1	5	25	C
1483485	1483485_0	Ralstonia phage RS138	GCF_001551265.1	25	25	C
1483596	1483596_0	Methanosarcina sp. 2.H.T.1A.15	GCF_000979415.1	3038	12833	C
1483600	1483600_0	Methanosarcina sp. 2.H.A.1B.4	GCF_000979385.1	2981	12620	C
1483724	1483724_0	Sclerotinia sclerotiorum negative-stranded RNA virus 1	GCF_000925535.1	6	24	C
1484116	1484116_0	Hymenobacter sp. PAMC 26554	GCF_001596155.1	4209	16189	C
1484118	1484118_0	Hymenobacter sp. PAMC 26628	GCF_001562275.1	4142	16261	C
1484157	1484157_0	Pantoea sp. PSNIH2	GCF_000784965.1	4428	21182	C
1484158	1484158_0	Pantoea sp. PSNIH1	GCF_000784875.1	3937	19557	C
1484460	1484460_0	Psychroserpens jangbogonensis	GCF_000797465.1	3070	12798	C
1484693	1484693_0	Rhodoferax saidenbachensis	GCF_001955715.1	3801	14624	C
1485012	1485012_0	Jatropha yellow mosaic virus	GCF_000881575.2	6	24	C
1485186	1485186_0	Nhumirim virus	GCF_000920675.1	17	64	C
1485544	1485544_0	Ferriphaselus sp. R-1	GCF_000746095.1	2179	7259	C
1485545	1485545_0	Ghiorsea bivora	GCF_000744415.1	1956	3115	C
1485922	1485922_0	Beauveria bassiana victorivirus NZL/1980	GCF_000922795.1	2	8	C
1486034	1486034_0	Lacinutrix venerupis	GCF_001971745.1	2744	12066	C
1486262	1486262_0	Martelella endophytica	GCF_000960975.1	4226	14686	C
1486423	1486423_0	Lactoccocus phage WP-2	GCF_000919955.1	8	30	C
1486424	1486424_0	Mycobacterium phage Bernal13	GCF_000919995.1	35	136	C
1486426	1486426_0	Mycobacterium phage Phantastic	GCF_000920855.1	76	300	C
1486427	1486427_0	Mycobacterium phage ZoeJ	GCF_000920835.1	87	344	C
1486428	1486428_0	Enterococcus phage EFC-1	GCF_000927435.1	47	183	C
1486472	1486472_0	Mycobacterium phage Gaia	GCF_000955315.1	96	371	C
1486473	1486473_0	Mycobacterium phage OkiRoe	GCF_000923655.1	85	336	C
1486658	1486658_0	Bacillus phage Evoli	GCF_000922835.1	189	746	C
1487185	1487185_0	Heliconius erato iflavirus	GCF_000918155.1	5	30	C
1487921	1487921_0	Clostridium sp. HMP27	GCF_000765165.1	3475	15595	C
1487953	1487953_0	[Leptolyngbya] sp. JSC-1	GCF_000733415.1	5595	7560	C
1487956	1487956_0	Corynebacterium sp. ATCC 6931	GCF_000755185.1	1988	8955	C
1488574	1488574_0	Human genital-associated circular DNA virus-1	GCF_000973295.1	3	8	C
1489064	1489064_0	Kiloniella spongiae	GCF_001026905.1	3896	7798	C
1489311	1489311_0	Sweet potato leaf curl Henan virus	GCF_000907875.1	6	24	C
1489312	1489312_0	Sweet potato leaf curl Guangxi virus	GCF_000921495.1	6	24	C
1489714	1489714_0	Tanay virus	GCF_000920695.1	3	3	C
1489836	1489836_0	Atlantic salmon calicivirus	GCF_000919195.1	2	8	C
1490026	1490026_0	Blackberry Virus F	GCF_001567075.1	6	20	C
1490057	1490057_0	Anoxybacillus sp. B7M1	GCF_001634305.1	3366	16043	C
1491393	1491393_0	Jingmen tick virus	GCF_000919875.1	2	6	C
1491491	1491491_0	Sunguru virus	GCF_000925655.1	3	15	C
1492281	1492281_0	alpha proteobacterium Q-1	GCF_000710935.1	2500	5897	C
1492296	1492296_0	Sugarcane white streak virus	GCF_000919135.1	4	12	C
1492737	1492737_0	Flavobacterium gilvum	GCF_001761465.1	3270	13187	C
1492738	1492738_0	Flavobacterium seoulense	GCF_000695795.1	3053	12668	C
1492898	1492898_0	Flavisolibacter tropicus	GCF_001644645.1	4327	9104	C
1492922	1492922_0	Gammaproteobacteria bacterium MFB021	GCF_000737985.1	3551	7496	C
1493508	1493508_0	Synechococcus phage ACG-2014b	GCF_001019915.1	210	1244	C
1493509	1493509_0	Synechococcus phage ACG-2014d	GCF_000982365.1	208	1206	C
1493510	1493510_0	Synechococcus phage ACG-2014e	GCF_000982325.1	207	1236	C
1493511	1493511_0	Synechococcus phage ACG-2014f	GCF_000982385.1	207	933	C
1493512	1493512_0	Synechococcus phage ACG-2014g	GCF_000982345.1	208	1238	C
1493513	1493513_0	Synechococcus phage ACG-2014i	GCF_001019995.1	204	1206	C
1493829	1493829_0	Persimmon virus B	GCF_000928155.1	4	16	C
1493858	1493858_0	Goose calicivirus	GCF_000920715.1	4	16	C
1494074	1494074_0	Sclerotinia sclerotiorum mitovirus 1 HC025	GCF_000943685.1	1	5	C
1494608	1494608_0	Arthrobacter sp. PAMC 25486	GCF_000785535.1	3680	17197	C
1495045	1495045_0	Thermopetrobacter sp. TC1	GCF_000746275.1	1940	4844	C
1495050	1495050_0	Methyloterricola oryzae	GCF_000934725.1	3759	11096	C
1495067	1495067_0	Halostagnicola sp. A56	GCF_000691505.1	2647	11539	C
1495144	1495144_0	methanogenic archaeon ISO4-H5	GCF_001560915.1	1500	3772	C
1495286	1495286_0	Escherichia phage e4/1c	GCF_000918355.1	65	378	C
1495314	1495314_0	Methanoculleus sp. MH98A	GCF_000691865.1	2221	11553	C
1495316	1495316_0	Soybean cyst nematode virus 5	GCF_000918195.1	1	4	C
1495336	1495336_0	Methanobacterium sp. SMA-27	GCF_000744455.1	2226	7297	C
1495769	1495769_0	Candidatus Evansia muelleri	GCF_000953435.1	308	1495	C
1495866	1495866_0	Cat Que virus	GCF_000922635.1	5	30	C
1496689	1496689_0	Arthrobacter sp. L77	GCF_000816565.1	2955	14604	C
1497019	1497019_0	Leishmania aethiopica RNA virus	GCF_000918215.1	4	9	C
1497020	1497020_0	Neosynechococcus sphagnicola sy1	GCF_000775285.1	2972	7036	C
1497391	1497391_0	New Jersey polyomavirus-2013	GCF_000922675.1	6	12	C
1497615	1497615_0	Bradyrhizobium neotropicale	GCF_001641695.1	7137	29633	C
1497681	1497681_0	Listeria newyorkensis	GCF_001050305.1	3036	14533	C
1497848	1497848_0	Papaya meleira virus	GCF_001443785.1	2	4	C
1497851	1497851_0	Bacillus phage SPG24	GCF_001736955.1	10	38	C
1498172	1498172_0	Escherichia phage ECBP5	GCF_001040975.1	31	122	C
1498188	1498188_0	Propionibacterium phage Pacnes 2012-15	GCF_001042095.1	43	215	C
1498212	1498212_0	Bacillus phage JBP901	GCF_001041155.1	196	972	C
1498220	1498220_0	Staphylococcus phage phiSa119	GCF_000926815.1	63	252	C
1498227	1498227_0	Shigella phage POCJ13	GCF_000925775.1	65	301	C
1498228	1498228_0	Rhizobium phage vB_RleM_PPF1	GCF_000927395.1	40	149	C
1498499	1498499_0	Legionella norrlandica	GCF_000770585.1	2230	11848	C
1498500	1498500_0	Halorubrum sp. BV1	GCF_000746205.1	2516	13674	C
1498504	1498504_0	Tomato leaf curl Barka virus	GCF_000922655.1	6	24	C
1499498	1499498_0	Prochlorococcus sp. MIT 0601	GCF_000760175.1	1679	6321	C
1499500	1499500_0	Prochlorococcus sp. MIT 0603	GCF_000760215.1	1721	6427	C
1499680	1499680_0	Bacillus rubiinfantis	GCF_000752035.1	3684	17152	C
1499681	1499681_0	Collinsella sp. MS5	GCF_000821265.1	1560	5232	C
1499683	1499683_0	Clostridium sp. CL-6	GCF_000751675.1	3617	15683	C
1499685	1499685_0	Bacillus andreraoultii	GCF_000752395.1	3286	15788	C
1499686	1499686_0	Pseudomonas saudiphocaensis	GCF_000756775.1	3291	13790	C
1499689	1499689_0	Clostridium amazonitimonense	GCF_000753355.1	3186	14596	C
1499968	1499968_0	Paenibacillus sp. TCA20	GCF_000732325.1	4707	20499	C
1499975	1499975_0	Nitrosotalea sp. Nd2	GCF_900143675.1	1665	2990	C
1500261	1500261_0	Methylibium sp. CF059	GCF_000799305.1	5736	14987	C
1500279	1500279_0	Microbacterium sp. CF335	GCF_000799385.1	2643	12908	C
1500280	1500280_0	Herbiconiux sp. YR403	GCF_000799285.1	3036	11988	C
1500290	1500290_0	Chryseobacterium sp. YR460	GCF_000799195.1	3966	15803	C
1500386	1500386_0	Staphylococcus phage 6ec	GCF_000921075.1	122	462	C
1500510	1500510_0	Halovirus VNH-1	GCF_000924375.1	2	2	C
1500686	1500686_0	Pseudomonas sp. Os17	GCF_001547895.1	5897	21195	C
1500713	1500713_0	Vibrio phage X29	GCF_000922995.1	35	127	C
1500733	1500733_0	Lactobacillus phage Ld17	GCF_000925735.1	49	240	C
1500734	1500734_0	Lactobacillus phage Ld25A	GCF_000924895.1	51	250	C
1500756	1500756_0	Pseudomonas phage phiPSA2	GCF_000921095.1	41	228	C
1500757	1500757_0	Pseudomonas phage phiPSA1	GCF_000921055.1	34	124	C
1500800	1500800_0	Propionibacterium phage PHL030N00	GCF_001042035.1	45	180	C
1500801	1500801_0	Propionibacterium phage PHL041M10	GCF_001041675.1	43	215	C
1500802	1500802_0	Propionibacterium phage PHL055N00	GCF_001041295.1	44	176	C
1500807	1500807_0	Propionibacterium phage PHL070N00	GCF_001041655.1	44	220	C
1500808	1500808_0	Propionibacterium phage PHL082M00	GCF_001041275.1	45	180	C
1500812	1500812_0	Propionibacterium phage PHL085N00	GCF_001042355.1	44	176	C
1500813	1500813_0	Propionibacterium phage PHL092M00	GCF_001041995.1	44	220	C
1500816	1500816_0	Propionibacterium phage PHL116M00	GCF_001042335.1	44	220	C
1500820	1500820_0	Propionibacterium phage PHL132N00	GCF_001041615.1	40	200	C
1500821	1500821_0	Propionibacterium phage PHL141N00	GCF_001041235.1	44	220	C
1500825	1500825_0	Propionibacterium phage PHL152M00	GCF_001041955.1	44	220	C
1500827	1500827_0	Propionibacterium phage PHL171M01	GCF_001041215.1	43	215	C
1500830	1500830_0	Propionibacterium phage PHL199M00	GCF_001040755.1	42	210	C
1500831	1500831_0	Propionibacterium phage PHL301M00	GCF_001041575.1	45	224	C
1500865	1500865_0	Drosophila subobscura Nora virus	GCF_000922235.1	4	12	C
1500866	1500866_0	Drosophila immigrans Nora virus	GCF_000921395.1	4	12	C
